"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1084","RT @Joydas: Question in Narendra Modi App where PM is taking feedback if people support his #DeMonetization strategy https://t.co/pYgK8Rmg7r",FALSE,0,NA,2016-11-29 13:57:24,FALSE,NA,"803598742326689792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amitkumar13557",134,TRUE,FALSE,NA,NA
"1085","RT @SirJadeja: Yes, #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>. Firki Of All Corrupts &amp; #BlackMoney Holders. Love To See #OppositionRattled By #DeMonetization !…",FALSE,0,NA,2016-11-29 13:57:18,FALSE,NA,"803598715122372609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mrsrehanakhan1",309,TRUE,FALSE,NA,NA
"1086","RT @ajaymaken: #JanAkroshMarch on #Demonetization
Massive Protest March yesterday!
Great enthusiasm!

Many thanks to Congress workers and l…",FALSE,0,NA,2016-11-29 13:57:16,FALSE,NA,"803598704947007489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zamzamnd",115,TRUE,FALSE,NA,NA
"1087","RT @irkjain: <U+2714>Shocking Secret Revealed About #DeMonetization !
IF you read this, you wont stop Praising #Modi !<ed><U+00A0><U+00BD><ed><U+00B4><U+00BD>
https://t.co/4RZshkDvfl",FALSE,0,NA,2016-11-29 13:57:14,FALSE,NA,"803598696529076224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ranjank63",30,TRUE,FALSE,NA,NA
"1088","RT @STR_360: @sri50 talks on huge success of #AYM even after #Demonetization effect!! <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>
#AchchamYenbadhuMadamaiyada @iam_str 
https://t.co/…",FALSE,0,NA,2016-11-29 13:57:02,FALSE,NA,"803598649821458432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Vikramsimbhu24",19,TRUE,FALSE,NA,NA
"1089","RT @AAPGujarat: News in Print: AAP protests in Gujarat against #demonetization debacle (5/n) https://t.co/KSQtkRFAvZ",FALSE,0,NA,2016-11-29 13:57:02,FALSE,NA,"803598646306488322",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","poojamodi27",94,TRUE,FALSE,NA,NA
"1090","The Prediction of Financial Experts that it is a Short time Pain &amp; Long time gain with some riders are Premature Speculation.#Demonetization",FALSE,0,NA,2016-11-29 13:56:57,FALSE,NA,"803598625985085440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hkhaja02",0,FALSE,FALSE,NA,NA
"1091","With all due respect to Army lives lost in #NagrotaEncounter, I hope it proves that #demonetization would never prevent terrorism.",FALSE,1,NA,2016-11-29 13:56:51,FALSE,NA,"803598600450220032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZeHarpreet",1,FALSE,FALSE,NA,NA
"1092","RT @ajaymaken: #JanAkroshMarch on #Demonetization
Massive Protest March yesterday!
Great enthusiasm!

Many thanks to Congress workers and l…",FALSE,0,NA,2016-11-29 13:56:03,FALSE,NA,"803598398708252672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BaseraMahipal",115,TRUE,FALSE,NA,NA
"1093","RT @SirJadeja: PM Narendra Modi Trolls WB CM Mamata Banerjee With Politeness.

RT &amp; Spread If U Like It
#BlackMoney #Demonetization
https:/…",FALSE,0,NA,2016-11-29 13:56:00,FALSE,NA,"803598388566446080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ADVAMIT82",154,TRUE,FALSE,NA,NA
"1094","There we go.... whom to believe? RBI or Govt?? #Demonetization https://t.co/etWrD0OQCI",FALSE,0,NA,2016-11-29 13:55:01,FALSE,NA,"803598139810807809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GadgetFreak4U",0,FALSE,FALSE,NA,NA
"1095","RT @LillyMaryPinto: Telangana Chief Minister K. Chandrashekar Rao extends his full support to PM Modi's #Demonetization  move 
Jai Ho<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> http…",FALSE,0,NA,2016-11-29 13:54:52,FALSE,NA,"803598103236395010",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aarkay2015",127,TRUE,FALSE,NA,NA
"1096","RT @ajaymaken: #JanAkroshMarch on #Demonetization
Massive Protest March yesterday!
Great enthusiasm!

Many thanks to Congress workers and l…",FALSE,0,NA,2016-11-29 13:54:38,FALSE,NA,"803598044163805184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anitashukla37",115,TRUE,FALSE,NA,NA
"1097","RT @Devinder_Sharma: While the nation suffers the trauma of #demonetization, Govt allows tax evaders to keep 50% of their black money. http…",FALSE,0,NA,2016-11-29 13:54:33,FALSE,NA,"803598022449905666",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LovekeshJoshi",141,TRUE,FALSE,NA,NA
"1098","RT @ajaymaken: #JanAkroshMarch on #Demonetization
Massive Protest March yesterday!
Great enthusiasm!

Many thanks to Congress workers and l…",FALSE,0,NA,2016-11-29 13:54:16,FALSE,NA,"803597950786027520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chandan_flying",115,TRUE,FALSE,NA,NA
"1099","RT @AAPGujarat: News in Print: AAP protests in Gujarat against #demonetization debacle (5/n) https://t.co/KSQtkRFAvZ",FALSE,0,NA,2016-11-29 13:54:12,FALSE,NA,"803597936693112832",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Swati_Mukharjee",94,TRUE,FALSE,NA,NA
"1100","RT @godavar: Day 21 of #demonetization: ATMs still shuttered or unable to dispense cash, now finding even banks out of cash. Now looking fo…",FALSE,0,NA,2016-11-29 13:53:36,FALSE,NA,"803597784653758464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nathan_sp21",2,TRUE,FALSE,NA,NA
"1101","RT @Chopsyturvey: Telangana CM K. Chandrashekar Rao extends full support to PM @narendramodi 's #Demonetization  move https://t.co/Ve3CWucG…",FALSE,0,NA,2016-11-29 13:53:29,FALSE,NA,"803597753196625920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RameshVaradhan",51,TRUE,FALSE,NA,NA
"1102","RT @AAPGujarat: News in Print: AAP protests in Gujarat against #demonetization debacle (6/6) https://t.co/gikDcYQCqX",FALSE,0,NA,2016-11-29 13:53:15,FALSE,NA,"803597697202520064",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","The_Sailor_Men",139,TRUE,FALSE,NA,NA
"1103","RT @Devinder_Sharma: While the nation suffers the trauma of #demonetization, Govt allows tax evaders to keep 50% of their black money. http…",FALSE,0,NA,2016-11-29 13:52:59,FALSE,NA,"803597629544247296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Insaan71",141,TRUE,FALSE,NA,NA
"1104","RT @Chopsyturvey: Telangana CM K. Chandrashekar Rao extends full support to PM @narendramodi 's #Demonetization  move https://t.co/Ve3CWucG…",FALSE,0,NA,2016-11-29 13:52:41,FALSE,NA,"803597553170194433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RakeshB71917365",51,TRUE,FALSE,NA,NA
"1105","RT @ajaymaken: #JanAkroshMarch on #Demonetization
Massive Protest March yesterday!
Great enthusiasm!

Many thanks to Congress workers and l…",FALSE,0,NA,2016-11-29 13:52:10,FALSE,NA,"803597423012560899",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LoveMal95626828",115,TRUE,FALSE,NA,NA
"1106","RT @irkjain: <U+2714>Shocking Secret Revealed About #DeMonetization !
IF you read this, you wont stop Praising #Modi !<ed><U+00A0><U+00BD><ed><U+00B4><U+00BD>
https://t.co/4RZshkDvfl",FALSE,0,NA,2016-11-29 13:51:49,FALSE,NA,"803597336584851456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TiaSingh01",30,TRUE,FALSE,NA,NA
"1107","#Demonetization or not, got 10GB data for Rs 495 (90 days validity) on Tata Photon data card!!! #Win :)",FALSE,0,NA,2016-11-29 13:51:09,FALSE,NA,"803597166845501440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GadgetFreak4U",0,FALSE,FALSE,NA,NA
"1108","RT @aartic02: #Demonetization in a Booming Economy is Like Shooting at the Tyres of a Racing Car. 
No no what ever Modi does is <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
https://t…",FALSE,0,NA,2016-11-29 13:50:40,FALSE,NA,"803597044426440704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RainaHunny",10,TRUE,FALSE,NA,NA
"1109","RT @ajaymaken: #JanAkroshMarch on #Demonetization
Massive Protest March yesterday!
Great enthusiasm!

Many thanks to Congress workers and l…",FALSE,0,NA,2016-11-29 13:50:19,FALSE,NA,"803596956429713408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abizer_786",115,TRUE,FALSE,NA,NA
"1110","RT @ajaymaken: #JanAkroshMarch on #Demonetization
Massive Protest March yesterday!
Great enthusiasm!

Many thanks to Congress workers and l…",FALSE,0,NA,2016-11-29 13:50:15,FALSE,NA,"803596942794104835",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HarishMalik8",115,TRUE,FALSE,NA,NA
"1111","To know more, download our free #Demonetization Guide:  https://t.co/73JtheAjPk https://t.co/xXj8ZgFanw",FALSE,0,NA,2016-11-29 13:50:11,FALSE,NA,"803596923814940672",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","mybajajcapital",0,FALSE,FALSE,NA,NA
"1112","RT @JanatadalU: Clear evidence of black money used to buy land for @BJP4India before #demonetization, sharing records after #demonetization…",FALSE,0,NA,2016-11-29 13:50:09,FALSE,NA,"803596917552857088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BihariDNA",28,TRUE,FALSE,NA,NA
"1113","RT @AAPGujarat: News in Print: AAP protests in Gujarat against #demonetization debacle (5/n) https://t.co/KSQtkRFAvZ",FALSE,0,NA,2016-11-29 13:49:50,FALSE,NA,"803596837563338754",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RomalThakor",94,TRUE,FALSE,NA,NA
"1114","RT @SirJadeja: PM Narendra Modi Trolls WB CM Mamata Banerjee With Politeness.

RT &amp; Spread If U Like It
#BlackMoney #Demonetization
https:/…",FALSE,0,NA,2016-11-29 13:49:46,FALSE,NA,"803596819389239297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shailajanikki",154,TRUE,FALSE,NA,NA
"1115","RT @Chopsyturvey: Telangana CM K. Chandrashekar Rao extends full support to PM @narendramodi 's #Demonetization  move https://t.co/Ve3CWucG…",FALSE,0,NA,2016-11-29 13:49:46,FALSE,NA,"803596818261090304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YedaKaKida",51,TRUE,FALSE,NA,NA
"1116","RT @ajaymaken: #JanAkroshMarch on #Demonetization
Massive Protest March yesterday!
Great enthusiasm!

Many thanks to Congress workers and l…",FALSE,0,NA,2016-11-29 13:49:20,FALSE,NA,"803596710178078720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prashan87447678",115,TRUE,FALSE,NA,NA
"1117","RT @ajaymaken: #JanAkroshMarch on #Demonetization
Massive Protest March yesterday!
Great enthusiasm!

Many thanks to Congress workers and l…",FALSE,0,NA,2016-11-29 13:49:17,FALSE,NA,"803596696319971328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","satishtyagiINC",115,TRUE,FALSE,NA,NA
"1118","#Demonetization Banks ran out of cash today.We are making some kind of economic history or unique precedent. Peculiarity of change.",FALSE,1,NA,2016-11-29 13:48:50,FALSE,NA,"803596582864056320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","biswalsk22",0,FALSE,FALSE,NA,NA
"1119","RT @ajaymaken: #JanAkroshMarch on #Demonetization
Massive Protest March yesterday!
Great enthusiasm!

Many thanks to Congress workers and l…",FALSE,0,NA,2016-11-29 13:48:38,FALSE,NA,"803596533170130944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BirlaSwaraj",115,TRUE,FALSE,NA,NA
"1120","RT @STR_360: @sri50 talks on huge success of #AYM even after #Demonetization effect!! <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>
#AchchamYenbadhuMadamaiyada @iam_str 
https://t.co/…",FALSE,0,NA,2016-11-29 13:48:27,FALSE,NA,"803596487791783937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mohanraj_simbu",19,TRUE,FALSE,NA,NA
"1121","RT @aroonpurie: The new money laundrys. How #demonetization birthed a shadow economy that rinses black money into white https://t.co/WRJuAL…",FALSE,0,NA,2016-11-29 13:48:20,FALSE,NA,"803596460629454848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaursarabjeet",65,TRUE,FALSE,NA,NA
"1122","RT @irkjain: <U+2714>Shocking Secret Revealed About #DeMonetization !
IF you read this, you wont stop Praising #Modi !<ed><U+00A0><U+00BD><ed><U+00B4><U+00BD>
https://t.co/4RZshkDvfl",FALSE,0,NA,2016-11-29 13:48:18,FALSE,NA,"803596450642788353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VictoryForNamo",30,TRUE,FALSE,NA,NA
"1123","RT @ajaymaken: #JanAkroshMarch on #Demonetization
Massive Protest March yesterday!
Great enthusiasm!

Many thanks to Congress workers and l…",FALSE,0,NA,2016-11-29 13:48:17,FALSE,NA,"803596448147312640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RudraTripathi14",115,TRUE,FALSE,NA,NA
"1124","RT @ShashiTharoor: More disquieting news for those who naively hoped that @PMOIndia had done its homework&amp;planning b4 #demonetization:
http…",FALSE,0,NA,2016-11-29 13:48:07,FALSE,NA,"803596405826686976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Balaindrajith",278,TRUE,FALSE,NA,NA
"1125","RT @ajaymaken: #JanAkroshMarch on #Demonetization
Massive Protest March yesterday!
Great enthusiasm!

Many thanks to Congress workers and l…",FALSE,0,NA,2016-11-29 13:47:55,FALSE,NA,"803596355218247680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeingRoop",115,TRUE,FALSE,NA,NA
"1126","Retweeted Newscast Pratyaksha (@HindiPratyaksha):

#India's #Demonetization impact: #Financial services company... https://t.co/GgZ2RO29Nm",FALSE,0,NA,2016-11-29 13:47:38,FALSE,NA,"803596282413596672",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","pb_jal",0,FALSE,FALSE,NA,NA
"1127","RT @mdbaid: Incompetence of modi is d reason for national loss, occurred due to ill prepared #demonetization
#<U+091D><U+0942><U+0920>_<U+0932><U+0942><U+091F>_<U+0915><U+0940>_<U+0938><U+0930><U+0915><U+093E><U+0930> https://t.co…",FALSE,0,NA,2016-11-29 13:47:37,FALSE,NA,"803596278932176897",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mufeezg",13,TRUE,FALSE,NA,NA
"1128","RT @HindiPratyaksha: #India's #Demonetization impact: #Financial services company @MorganStanley cuts GDP growth forecast for current fisca…",FALSE,0,NA,2016-11-29 13:47:33,FALSE,NA,"803596261416763394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pb_jal",5,TRUE,FALSE,NA,NA
"1129","RT @AAPGujarat: News in Print: AAP protests in Gujarat against #demonetization debacle (5/n) https://t.co/KSQtkRFAvZ",FALSE,0,NA,2016-11-29 13:47:08,FALSE,NA,"803596157247098882",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","gujjuboy2402",94,TRUE,FALSE,NA,NA
"1130","RT @STR_360: @sri50 talks on huge success of #AYM even after #Demonetization effect!! <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>
#AchchamYenbadhuMadamaiyada @iam_str 
https://t.co/…",FALSE,0,NA,2016-11-29 13:47:07,FALSE,NA,"803596151517626368",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Qmeera_",19,TRUE,FALSE,NA,NA
"1131","RT @ajaymaken: #JanAkroshMarch on #Demonetization
Massive Protest March yesterday!
Great enthusiasm!

Many thanks to Congress workers and l…",FALSE,0,NA,2016-11-29 13:47:05,FALSE,NA,"803596143770800129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RudraTripathi20",115,TRUE,FALSE,NA,NA
"1132","RT @basavapatna: #demonetization and the #rohingyas. Anyone looked at how this has affected them? People staying in #Mathura affected.",FALSE,0,NA,2016-11-29 13:46:52,FALSE,NA,"803596088573689857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","universe7a",1,TRUE,FALSE,NA,NA
"1133","SAVE - But not as cash! 
#demonetization #savings #mutualfunds 

https://t.co/JABYRJYnsy",FALSE,0,NA,2016-11-29 13:46:50,FALSE,NA,"803596083012083713",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fisdomApp",0,FALSE,FALSE,NA,NA
"1134","Sonia Gandhi admitted to hospital https://t.co/IoMNz5VfLI Side effect of #Demonetization?",FALSE,0,NA,2016-11-29 13:46:34,FALSE,NA,"803596014875619328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","avinashk1975",0,FALSE,FALSE,NA,NA
"1135",".@mediacrooks #demonetization has also proved that our nation still has a majority of right-thinking people.",FALSE,0,NA,2016-11-29 13:46:30,FALSE,NA,"803595999105019904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RajeshKelkar",0,FALSE,FALSE,NA,NA
"1136","RT @PahwaSandy: Dats true .Before #demonetization it was 7.30 which has been reduced to 4.25 @kapsology @ArvindKejriwal https://t.co/mYZ9WT…",FALSE,0,NA,2016-11-29 13:46:01,FALSE,NA,"803595874685198340",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sanjay_dimpy",435,TRUE,FALSE,NA,NA
"1137","RT @ajaymaken: #JanAkroshMarch on #Demonetization
Massive Protest March yesterday!
Great enthusiasm!

Many thanks to Congress workers and l…",FALSE,0,NA,2016-11-29 13:45:42,FALSE,NA,"803595794209271808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SharikINC",115,TRUE,FALSE,NA,NA
